_id	model.x	model.y	lemma	newspaper	country	formality	_cws.model	_ctxt.model
lul/noun/parool_20000608_5/475	110.173444236153	110.937325229322	lul	parool	Netherlands	popular	oud/adj;	<small>tijd dat een speler op zijn 32ste voor ' ouwe</small> tijd dat een speler op zijn 32ste voor ' <u>ouwe</u><sup>3.941</sup> <span class='target'>lul</span> ' werd uitgescholden is definitief voorbij . <small>' werd uitgescholden is definitief voorbij .</small>
lul/noun/parool_20000621_87/283	140.845857133742	-76.6852398885642	lul	parool	Netherlands	popular	sta/verb;	<small>De sport staat dus voor aap en het publiek voor</small> De sport <u>staat</u><sup>1.554</sup> dus voor aap en het publiek voor <span class='target'>lul</span> . <small>.</small>
lul/noun/parool_20000624_77/677	114.427241129168	106.001203197286	lul	parool	Netherlands	popular	;oud/adj	<small>voor die prijs liever aan de gang gaat met de</small> voor die prijs liever aan de gang gaat met de <span class='target'>lul</span> van een vieze <u>oude</u><sup>3.941</sup> vent ? " <small>van een vieze oude vent ? "</small>
lul/noun/parool_20000721_5/166	113.782927612586	106.657885492948	lul	parool	Netherlands	popular	oud/adj;	<small>bereikte , reageerde deze met de opmerking : ' Ouwe</small> bereikte , reageerde deze met de opmerking : ' <u>Ouwe</u><sup>3.941</sup> <span class='target'>lul</span> , houd toch eens op . ' <small>, houd toch eens op . '</small>
lul/noun/parool_20000807_63/56	131.031573948253	-47.5987503438538	lul	parool	Netherlands	popular	iemand/noun;	<small>iemand uit het publiek , die dan dus goed de</small> <u>iemand</u><sup>1.253</sup> uit het publiek , die dan dus goed de <span class='target'>lul</span> is . <small>is .</small>
lul/noun/parool_20000812_105/676	122.333654870092	103.498146278354	lul	parool	Netherlands	popular	oud/adj;iemand/noun	<small>Geen ouwe</small> Geen <u>ouwe</u><sup>3.941</sup> <span class='target'>lul</span> of journalist , maar <u>iemand</u><sup>1.253</sup> van mijn eigen leeftijd . <small>of journalist , maar iemand van mijn eigen leeftijd .</small>
lul/noun/parool_20000812_109/1823	65.3974837092416	70.9565609249393	lul	parool	Netherlands	popular	kut/noun;tiet/noun	<small>" Kutten ,</small> " <u>Kutten</u><sup>8.565</sup> , <span class='target'>lullen</span> en <u>tieten</u><sup>6.187</sup> , daar ging het hem om . <small>en tieten , daar ging het hem om .</small>
lul/noun/parool_20000815_11/727	110.988554949938	105.916848808448	lul	parool	Netherlands	popular	oud/adj;	<small>Als ouwe</small> Als <u>ouwe</u><sup>3.941</sup> <span class='target'>lullen</span> willen we nog iets moois maken . " <small>willen we nog iets moois maken . "</small>
lul/noun/parool_20000818_10/135	141.572621278611	-76.5722789551484	lul	parool	Netherlands	popular	;sta/verb	<small>aan zijn spelers : ' Hebben jullie zin om voor</small> aan zijn spelers : ' Hebben jullie zin om voor <span class='target'>lul</span> te <u>staan</u><sup>1.554</sup> ? ' werd door die spelers met een <small>te staan ? ' werd door die spelers met een</small>
lul/noun/parool_20000819_94/1923	117.893916249845	76.2246920000893	lul	parool	Netherlands	popular	oud/adj;vind/verb	<small>ja hoor , sommige jongeren zullen me best een oude</small> ja hoor , sommige jongeren zullen me best een <u>oude</u><sup>3.941</sup> <span class='target'>lul</span> <u>vinden</u><sup>1.63</sup> . <small>vinden .</small>
lul/noun/parool_20000826_58/757	137.830250618338	-43.8401252618284	lul	parool	Netherlands	popular	iemand/noun;vind/verb	<small>Als we iemand een</small> Als we <u>iemand</u><sup>1.253</sup> een <span class='target'>lul</span> <u>vinden</u><sup>1.63</sup> , doen we het niet . " <small>vinden , doen we het niet . "</small>
lul/noun/parool_20000909_117/2107	101.430771241398	109.876745376835	lul	parool	Netherlands	popular	oud/adj;loop/verb	<small>Ik hoop ook niet dat ik zo'n oude</small> Ik hoop ook niet dat ik zo'n <u>oude</u><sup>3.941</sup> <span class='target'>lul</span> word die op zijn 75ste langs de atletiekbanen <u>loopt</u><sup>1.799</sup> van <small>word die op zijn 75ste langs de atletiekbanen loopt van</small>
lul/noun/parool_20000913_50/746	-143.192840728706	-157.892905859592	lul	parool	Netherlands	popular	haal/verb;	<small>interview in deze krant : " Dus Reve haalt zijn</small> interview in deze krant : " Dus Reve <u>haalt</u><sup>1.23</sup> zijn <span class='target'>lul</span> tevoorschijn . <small>tevoorschijn .</small>
lul/noun/parool_20000918_129/172	139.979849793901	-79.4497479302676	lul	parool	Netherlands	popular	sta/verb;sta/verb	<small>Ik sta voor</small> Ik <u>sta</u><sup>1.554</sup> voor <span class='target'>lul</span> als jij op die gitaar <u>staat</u><sup>1.554</sup> te bijten . " <small>als jij op die gitaar staat te bijten . "</small>
lul/noun/parool_20000919_12/1035	131.533694793182	-21.0161554333622	lul	parool	Netherlands	popular	ongelooflijk/adj;	<small>" Achteraf kan je zeggen dat ik een ongelooflijk grote</small> " Achteraf kan je zeggen dat ik een <u>ongelooflijk</u><sup>3.285</sup> grote <span class='target'>lul</span> ben . <small>ben .</small>
lul/noun/parool_20000919_89/1040	131.533711966525	-21.0161551240929	lul	parool	Netherlands	popular	ongelooflijk/adj;	<small>" Achteraf kan je zeggen dat ik een ongelooflijk grote</small> " Achteraf kan je zeggen dat ik een <u>ongelooflijk</u><sup>3.285</sup> grote <span class='target'>lul</span> ben . <small>ben .</small>
lul/noun/parool_20001009_55/842	125.778045939738	-31.8241214717811	lul	parool	Netherlands	popular	;natuurlijk/adj	<small>Doodsoorzaak : die</small> Doodsoorzaak : die <span class='target'>lul</span> van hierboven <u>natuurlijk</u><sup>1.42</sup> , die het niet kan schelen als <small>van hierboven natuurlijk , die het niet kan schelen als</small>
lul/noun/parool_20001014_68/174	140.154171087443	-76.0355457446751	lul	parool	Netherlands	popular	sta/verb;	<small>Maar je staat mooi voor</small> Maar je <u>staat</u><sup>1.554</sup> mooi voor <span class='target'>lul</span> . " <small>. "</small>
lul/noun/parool_20001020_61/1624	117.893913070596	76.2246925946434	lul	parool	Netherlands	popular	vind/verb;oud/adj;	<small>' Ik vind mezelf al een oude</small> ' Ik <u>vind</u><sup>1.63</sup> mezelf al een <u>oude</u><sup>3.941</sup> <span class='target'>lul</span> , want in totaal heb ik er al 665 draaidagen <small>, want in totaal heb ik er al 665 draaidagen</small>
lul/noun/parool_20001120_92/2298	142.745992281147	-77.3927218730101	lul	parool	Netherlands	popular	;sta/verb	<small>Als ik voor</small> Als ik voor <span class='target'>lul</span> moet <u>staan</u><sup>1.554</sup> voor een goede zaak , dan moet dat <small>moet staan voor een goede zaak , dan moet dat</small>
lul/noun/parool_20001130_83/470	87.207191969136	40.0605236699796	lul	parool	Netherlands	popular	uitdrukking/noun;	<small>uitdrukking geeft aan het hysterische geloof van mannen dat hun</small> <u>uitdrukking</u><sup>4.297</sup> geeft aan het hysterische geloof van mannen dat hun <span class='target'>lul</span> steeds kleiner wordt en zich uiteindelijk in de buik terug <small>steeds kleiner wordt en zich uiteindelijk in de buik terug</small>
lul/noun/parool_20001205_70/204	105.619165566876	11.8398507295554	lul	parool	Netherlands	popular	gewoon/adj;	<small>Gewoon wat beats , simpele sample eroverheen en</small> <u>Gewoon</u><sup>1.796</sup> wat beats , simpele sample eroverheen en <span class='target'>lullen</span> maar . <small>maar .</small>
lul/noun/parool_20001228_94/118	138.955167718687	-110.393313651863	lul	parool	Netherlands	popular	loop/verb;sta/verb	<small>je door de Kalverstraat loopt , en ineens in neonletters</small> je door de Kalverstraat <u>loopt</u><sup>1.799</sup> , en ineens in neonletters <span class='target'>LUL</span> op een raam ziet <u>staan</u><sup>1.554</sup> . <small>op een raam ziet staan .</small>
lul/noun/parool_20001230_101/921	101.430783098585	109.876855662043	lul	parool	Netherlands	popular	oud/adj;loop/verb	<small>mijn jongere jaren - moet je mij horen , ouwe</small> mijn jongere jaren - moet je mij horen , <u>ouwe</u><sup>3.941</sup> <span class='target'>lul</span> - kon ik het nooit verkroppen achterin te <u>lopen</u><sup>1.799</sup> . <small>- kon ik het nooit verkroppen achterin te lopen .</small>
lul/noun/parool_20010210_84/178	139.523938913696	-78.256885557002	lul	parool	Netherlands	popular	sta/verb;	<small>Bij een negatief vonnis staat híj voor</small> Bij een negatief vonnis <u>staat</u><sup>1.554</sup> híj voor <span class='target'>lul</span> . <small>.</small>
lul/noun/parool_20010217_80/8	108.025815727592	106.9131087909	lul	parool	Netherlands	popular	oud/adj;	<small>Hij heeft ex-pupillen als oude</small> Hij heeft ex-pupillen als <u>oude</u><sup>3.941</sup> <span class='target'>lullen</span> naar de golfbaan zien sjokken , ex-leerlingen van hem zijn <small>naar de golfbaan zien sjokken , ex-leerlingen van hem zijn</small>
lul/noun/parool_20010219_1/529	78.8837914997555	47.6562820404072	lul	parool	Netherlands	popular	;dik/adj	<small>' ; Ramses is de fijnbesnaarde ' met de kleine</small> ' ; Ramses is de fijnbesnaarde ' met de kleine <span class='target'>lul</span> ' die weet dat zijn tegenspeler niet <u>dik</u><sup>4.144</sup> is , <small>' die weet dat zijn tegenspeler niet dik is ,</small>
lul/noun/parool_20010219_1/678	77.1345499153307	47.3143177803432	lul	parool	Netherlands	popular	dik/adj;ene/adj;	<small>- Leve de dikke en die ene met de kleine</small> - Leve de <u>dikke</u><sup>4.144</sup> en die <u>ene</u><sup>1.514</sup> met de kleine <span class='target'>lul</span> , ' was het commentaar van de kanarie en de <small>, ' was het commentaar van de kanarie en de</small>
lul/noun/parool_20010219_73/2411	164.426772347986	-2.26736581191611	lul	parool	Netherlands	popular	;mond/noun	<small>En dan ben ik de grote</small> En dan ben ik de grote <span class='target'>lul</span> als Haarhuis zijn <u>mond</u><sup>2.818</sup> opentrekt . " <small>als Haarhuis zijn mond opentrekt . "</small>
lul/noun/parool_20010220_124/1136	103.425261261598	57.9116036805105	lul	parool	Netherlands	popular	arrogant/adj;	<small>Als ik als een domme arrogante</small> Als ik als een domme <u>arrogante</u><sup>4.622</sup> <span class='target'>lul</span> zou rondlopen , zou ik zeggen : oké jongens , <small>zou rondlopen , zou ik zeggen : oké jongens ,</small>
lul/noun/parool_20010223_46/250	112.137427159558	-17.7203287314202	lul	parool	Netherlands	popular	;voel/verb;sta/verb	<small>, dan dat ie nukkig wordt omdat hij zich voor</small> , dan dat ie nukkig wordt omdat hij zich voor <span class='target'>lul</span> <u>voelt</u><sup>1.556</sup> <u>staan</u><sup>1.554</sup> of , erger nog ; verlegen en onhandig <small>voelt staan of , erger nog ; verlegen en onhandig</small>
lul/noun/parool_20010224_49/432	125.778059354665	-31.8241213491238	lul	parool	Netherlands	popular	natuurlijk/adj;	<small>een diepbewaard geheim , maar ik was natuurlijk meteen de</small> een diepbewaard geheim , maar ik was <u>natuurlijk</u><sup>1.42</sup> meteen de <span class='target'>lul</span> . <small>.</small>
lul/noun/parool_20010228_6/338	113.202568179485	102.094442384544	lul	parool	Netherlands	popular	oud/adj;	<small>politiek correcte ouders , van leraren , trainers en ouwe</small> politiek correcte ouders , van leraren , trainers en <u>ouwe</u><sup>3.941</sup> <span class='target'>lullen</span> in het algemeen . <small>in het algemeen .</small>
lul/noun/parool_20010306_106/234	-22.2342383996631	-2.45131069505781	lul	parool	Netherlands	popular	moment/noun;	<small>in de vijftig inmiddels , geen moment overkomt als de</small> in de vijftig inmiddels , geen <u>moment</u><sup>1.017</sup> overkomt als de <span class='target'>lul</span> van een vader die even vlot wil doen op het <small>van een vader die even vlot wil doen op het</small>
lul/noun/parool_20010307_82/588	130.82477318753	-32.4781745222283	lul	parool	Netherlands	popular	;eigenlijk/adj	<small>: goede man , die Socrates , en wat een</small> : goede man , die Socrates , en wat een <span class='target'>lul</span> <u>eigenlijk</u><sup>1.211</sup> , die Plato . ' <small>eigenlijk , die Plato . '</small>
lul/noun/parool_20010309_73/376	58.634539700319	75.7880392959755	lul	parool	Netherlands	popular	kut/noun;	<small>vertellen over poep , pies , kots , kutten &</small> vertellen over poep , pies , kots , <u>kutten</u><sup>8.565</sup> & <span class='target'>lullen</span> , houdt Annemiek Schrijver hem voor . <small>, houdt Annemiek Schrijver hem voor .</small>
lul/noun/parool_20010315_101/567	144.722420468609	-41.3798022298834	lul	parool	Netherlands	popular	vind/verb;	<small>Alleen : de wereld vindt hem een</small> Alleen : de wereld <u>vindt</u><sup>1.63</sup> hem een <span class='target'>lul</span> . <small>.</small>
lul/noun/parool_20010319_90/962	108.558027995876	109.1269562019	lul	parool	Netherlands	popular	oud/adj;	<small>Rushdie is een overspelige ouwe</small> Rushdie is een overspelige <u>ouwe</u><sup>3.941</sup> <span class='target'>lul</span> , en het siert hem dat hij dat beseft . <small>, en het siert hem dat hij dat beseft .</small>
lul/noun/parool_20010320_89/1722	119.937842352902	109.920130579678	lul	parool	Netherlands	popular	oud/adj;	<small>- Koor der partijvernieuwers : Daar heb je die ouwe</small> - Koor der partijvernieuwers : Daar heb je die <u>ouwe</u><sup>3.941</sup> <span class='target'>lul</span> weer ! <small>weer !</small>
lul/noun/parool_20010322_115/593	146.312997832637	-38.7293529101587	lul	parool	Netherlands	popular	vind/verb;	<small>Alleen : de wereld vindt hem een</small> Alleen : de wereld <u>vindt</u><sup>1.63</sup> hem een <span class='target'>lul</span> . <small>.</small>
lul/noun/parool_20010323_82/536	117.06125592162	109.622657505253	lul	parool	Netherlands	popular	oud/adj;	<small>in de ogen van veel jongeren passé , een ouwe</small> in de ogen van veel jongeren passé , een <u>ouwe</u><sup>3.941</sup> <span class='target'>lul</span> die altijd politiek bij de muziek betrekt . <small>die altijd politiek bij de muziek betrekt .</small>
lul/noun/parool_20010326_21/64	116.417794185867	90.183540553913	lul	parool	Netherlands	popular	oud/adj;maak_uit/verb	<small>al zou Rushdie wel degelijk de ' gefrustreerde overspelige ouwe</small> al zou Rushdie wel degelijk de ' gefrustreerde overspelige <u>ouwe</u><sup>3.941</sup> <span class='target'>lul</span> ' zijn waarvoor ik hem <u>uitmaakte</u><sup>2.294</sup> , dan nog mag <small>' zijn waarvoor ik hem uitmaakte , dan nog mag</small>
lul/noun/parool_20010404_98/554	63.1170604250128	91.3968541703998	lul	parool	Netherlands	popular	woord/noun;kut/noun;	<small>safe-sex-campagne , met veelvuldig gebruik van de woorden kut en</small> safe-sex-campagne , met veelvuldig gebruik van de <u>woorden</u><sup>2.102</sup> <u>kut</u><sup>8.565</sup> en <span class='target'>lul</span> , verandering in is gekomen . <small>, verandering in is gekomen .</small>
lul/noun/parool_20010412_98/63	117.058835470656	105.772425959826	lul	parool	Netherlands	popular	oud/adj;	<small>" Wat een oude</small> " Wat een <u>oude</u><sup>3.941</sup> <span class='target'>lul</span> , " zegt Van Minden dan . <small>, " zegt Van Minden dan .</small>
lul/noun/parool_20010420_66/608	163.769187466389	-2.21212575183796	lul	parool	Netherlands	popular	;mond/noun	<small>Kaaskop , flikker , kom hier dan stop ik mijn</small> Kaaskop , flikker , kom hier dan stop ik mijn <span class='target'>lul</span> in je <u>mond</u><sup>2.818</sup> . " <small>in je mond . "</small>
lul/noun/parool_20010427_69/128	131.833482457563	100.363169350644	lul	parool	Netherlands	popular	voel/verb;oud/adj;	<small>Dan voel je je al snel een oude</small> Dan <u>voel</u><sup>1.556</sup> je je al snel een <u>oude</u><sup>3.941</sup> <span class='target'>lul</span> . <small>.</small>
lul/noun/parool_20010511_86/838	142.239287945128	-42.3370117060432	lul	parool	Netherlands	popular	;vind/verb	<small>Ik kwam erachter dat zolang je jezelf een</small> Ik kwam erachter dat zolang je jezelf een <span class='target'>lul</span> <u>vindt</u><sup>1.63</sup> , je wil dat iedereen je toejuicht . <small>vindt , je wil dat iedereen je toejuicht .</small>
lul/noun/parool_20010517_35/167	142.000348797122	-77.5361760118541	lul	parool	Netherlands	popular	;sta/verb	<small>Als je toch voor</small> Als je toch voor <span class='target'>lul</span> <u>staat</u><sup>1.554</sup> , kun je dat volgens de holbewonercultuur beter in <small>staat , kun je dat volgens de holbewonercultuur beter in</small>
lul/noun/parool_20010519_135/2918	113.025990845028	99.7496569122054	lul	parool	Netherlands	popular	oud/adj;	<small>Cor Jaring : " Waarschijnlijk ben ik de alleroudste</small> Cor Jaring : " Waarschijnlijk ben ik de <u>alleroudste</u><sup>3.941</sup> <span class='target'>lul</span> hier , want ik snap echt niks van dat soort <small>hier , want ik snap echt niks van dat soort</small>
lul/noun/parool_20010519_135/619	114.609446220286	112.419379301423	lul	parool	Netherlands	popular	oud/adj;	<small>Cor Jaring zegt te beseffen ongetwijfeld als ' ouwe</small> Cor Jaring zegt te beseffen ongetwijfeld als ' <u>ouwe</u><sup>3.941</sup> <span class='target'>lul</span> ' over te komen , maar is blij als fotograaf <small>' over te komen , maar is blij als fotograaf</small>
